Algorithm,Heuristic,ProblemType,Time taken to solve the problem(ms),Initial state(-1 indicate 0),Goal state,Optimal solution cost,Nodes generated from level 0 to level of optimal cost,Nodes evaluated from level 0 to level of optimal cost,Nodes expanded from level 0 to level of optimal cost,Total nodes generated,Total nodes evaluated,Total nodes expanded
A*,MisplacedTiles,10,2.9498,"""5*4*2*7*1*3*-1*8*6""",1*2*3*4*5*6*7*8*-1,10,2|6|12|12|14|12|14|6|4|3|0|,2|4|8|8|8|7|9|4|2|2|0|,2|4|4|6|4|5|2|2|1|1|0|,85,54,31
A*,MisplacedTiles,25,1184.3566,"""6*3*4*8*1*-1*7*5*2""",1*2*3*4*5*6*7*8*-1,25,3|8|15|24|42|72|126|196|324|504|834|1304|2178|3344|5412|8108|12579|15314|11373|6674|1599|580|42|26|9|0|,3|5|10|14|28|42|80|108|202|277|523|726|1349|1799|3280|4172|7310|7437|6364|3152|908|272|24|14|6|0|,3|5|10|14|28|42|80|108|202|278|524|726|1348|1804|3283|4193|6233|3791|2874|533|270|14|11|3|1|0|,70690,38105,26378
A*,MisplacedTiles,25,831.2876,"""6*3*4*8*2*-1*7*1*5""",1*2*3*4*5*6*7*8*-1,25,3|8|15|24|42|72|126|196|324|504|834|1304|2178|3344|5412|8108|12579|15842|12261|7242|1719|670|75|40|3|0|,3|5|10|14|28|42|80|107|202|278|524|726|1347|1799|3280|4181|7311|7663|6831|3400|990|331|43|19|2|0|,3|5|10|14|28|42|80|108|202|278|524|726|1348|1804|3283|4193|6457|4087|3136|573|305|25|18|1|1|0|,72925,39216,27251
A*,ManhattanDistance,10,0.138,"""5*4*2*7*1*3*-1*8*6""",1*2*3*4*5*6*7*8*-1,10,2|6|4|9|6|6|6|9|4|3|0|,2|4|3|6|3|4|4|6|2|2|0|,2|1|3|3|2|2|3|2|1|1|0|,55,36,20
A*,ManhattanDistance,25,64.4275,"""6*3*4*8*1*-1*7*5*2""",1*2*3*4*5*6*7*8*-1,25,3|8|15|24|42|72|126|196|309|446|666|862|1197|1216|1401|1298|1227|898|678|376|201|108|63|22|3|0|,3|5|10|14|27|42|79|103|190|241|410|479|746|667|876|701|763|485|422|196|120|61|38|13|2|0|,3|5|10|14|28|42|80|103|180|222|345|399|504|467|540|409|377|226|169|67|42|21|9|1|1|0|,11457,6693,4264
A*,ManhattanDistance,25,71.3978,"""6*3*4*8*2*-1*7*1*5""",1*2*3*4*5*6*7*8*-1,25,3|8|15|24|42|72|126|196|318|484|726|1040|1329|1640|1635|1720|1305|1254|750|598|204|134|57|40|3|0|,3|5|10|14|27|42|78|105|197|266|448|567|825|896|1019|911|823|676|469|313|129|70|35|25|2|0|,3|5|10|14|28|42|80|106|195|242|416|443|670|545|725|435|525|250|260|68|59|19|15|1|1|0|,13723,7955,5157
A*,DegradedManhattanDistance,10,0.1287,"""5*4*2*7*1*3*-1*8*6""",1*2*3*4*5*6*7*8*-1,10,2|6|4|9|6|6|6|9|4|3|0|,2|4|3|6|3|4|4|6|2|2|0|,2|1|3|3|2|2|3|2|1|1|0|,55,36,20
A*,DegradedManhattanDistance,25,41.791,"""6*3*4*8*1*-1*7*5*2""",1*2*3*4*5*6*7*8*-1,25,3|8|15|24|42|72|126|196|309|446|666|862|1197|1216|1401|1298|1227|898|678|376|201|108|63|22|3|0|,3|5|10|14|27|42|79|103|190|241|410|479|746|667|876|701|763|485|422|196|120|61|38|13|2|0|,3|5|10|14|28|42|80|103|180|222|345|399|504|467|540|409|377|226|169|67|42|21|9|1|1|0|,11457,6693,4264
A*,DegradedManhattanDistance,25,58.3245,"""6*3*4*8*2*-1*7*1*5""",1*2*3*4*5*6*7*8*-1,25,3|8|15|24|42|72|126|196|318|484|726|1040|1329|1640|1635|1720|1305|1254|750|598|204|134|57|40|3|0|,3|5|10|14|27|42|78|105|197|266|448|567|825|896|1019|911|823|676|469|313|129|70|35|25|2|0|,3|5|10|14|28|42|80|106|195|242|416|443|670|545|725|435|525|250|260|68|59|19|15|1|1|0|,13723,7955,5157
